URL,Name,Star,Number,AREA,Score
https://www.google.com/maps/place/Teama/data=!4m7!3m6!1s0x3bbfc193f3b94cd3:0x6b1ac079b5e0e394!8m2!3d15.5182849!4d73.7650421!16s%2Fg%2F11b6hp2dbj!19sChIJ00y585PBvzsRlOPgtXnAGms?authuser=0&hl=en&rclk=1,Teama,3.9,308,Candolim,1201.2
https://www.google.com/maps/place/VJ%27s+Shack/data=!4m7!3m6!1s0x3bbfc19a2180153f:0xac9f1d654ba18a62!8m2!3d15.5101086!4d73.7651454!16s%2Fg%2F1hm2150dx!19sChIJPxWAIZrBvzsRYoqhS2Udn6w?authuser=0&hl=en&rclk=1,VJ's Shack,4.3,278,Candolim,1195.4
https://www.google.com/maps/place/Altinho+Restaurant/data=!4m7!3m6!1s0x3bbfc18d79dbf2ad:0x2afe2322f168bb68!8m2!3d15.4875533!4d73.8276275!16s%2Fg%2F11mhv4tqf6!19sChIJrfLbeY3BvzsRaLto8SIj_io?authuser=0&hl=en&rclk=1,Altinho Restaurant,4.7,254,Complex Altinho,1193.8
https://www.google.com/maps/place/Jaya%27s+Kitchen/data=!4m7!3m6!1s0x3bbfc71ad4ec7921:0xe3453be2f8c780b6!8m2!3d15.4573971!4d73.804079!16s%2Fg%2F11kq60m1h5!19sChIJIXns1BrHvzsRtoDH-OI7ReM?authuser=0&hl=en&rclk=1,Jaya's Kitchen,4.7,252,Dona Paula,1184.4
https://www.google.com/maps/place/MEA+Goa+Cafe+%7C+Sundowner+%7C+Restaurant+%26+Beach+Club/data=!4m7!3m6!1s0x3bbfeb774ad3c743:0x91bfdd4d4a0928fd!8m2!3d15.6173443!4d73.7544076!16s%2Fg%2F11kj4qc4z9!19sChIJQ8fTSnfrvzsR_SgJSk3dv5E?authuser=0&hl=en&rclk=1,MEA Goa Cafe | Sundowner | Restaurant & Beach Club,3.8,309,Siolim,1174.2
https://www.google.com/maps/place/Bj%27s+Bar+%26+Grill+-+Bryan+Johns/data=!4m7!3m6!1s0x3bbfebf1f2a17cef:0xdeacb6b7f83df7ef!8m2!3d15.6263688!4d73.7647279!16s%2Fg%2F11c5s4yxd3!19sChIJ73yh8vHrvzsR7_c9-Le2rN4?authuser=0&hl=en&rclk=1,Bj's Bar & Grill - Bryan Johns,4.8,243,Siolim,1166.4
https://www.google.com/maps/place/Mike%27s+Corner+-+Reis+Magos/data=!4m7!3m6!1s0x3bbfc154d3cab6b5:0xe33b480f872e7614!8m2!3d15.50321!4d73.810508!16s%2Fg%2F11fnqg59cf!19sChIJtbbK01TBvzsRFHYuhw9IO-M?authuser=0&hl=en&rclk=1,Mike's Corner - Reis Magos,4.5,259,Reis Magos,1165.5
https://www.google.com/maps/place/OCCO+GOA/data=!4m7!3m6!1s0x3bbfe90f5e4ea28b:0x38df6c88bac74dc3!8m2!3d15.5938345!4d73.7350765!16s%2Fg%2F11k48m5z4b!19sChIJi6JOXg_pvzsRw03Huohs3zg?authuser=0&hl=en&rclk=1,OCCO GOA,3.9,298,Anjuna,1162.2
https://www.google.com/maps/place/LaFansa+Shawarma+Cafe/data=!4m7!3m6!1s0x3bbfc1addf6442e5:0xc59cf25fb8cb463!8m2!3d15.4942871!4d73.8212981!16s%2Fg%2F11gm8bsr1q!19sChIJ5UJk363BvzsRY7SM-yXPWQw?authuser=0&hl=en&rclk=1,LaFansa Shawarma Cafe,4.4,264,Complex Altinho,1161.6
https://www.google.com/maps/place/Kurtikar+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfb9af9d9e8e25:0x6cc1f7702711f330!8m2!3d15.3974066!4d73.8461205!16s%2Fg%2F11h6gwf_jz!19sChIJJY6ena-5vzsRMPMRJ3D3wWw?authuser=0&hl=en&rclk=1,Kurtikar Bar & Restaurant,4.1,283,Chicalim,1160.3
https://www.google.com/maps/place/GO+CAFE-+PEGS+%26+GRILLS/data=!4m7!3m6!1s0x3bbfc7aee5791b95:0x9867a3b7281244a7!8m2!3d15.3932224!4d73.8348491!16s%2Fg%2F11r_x_rx9v!19sChIJlRt55a7HvzsRp0QSKLejZ5g?authuser=0&hl=en&rclk=1,GO CAFE- PEGS & GRILLS,4.5,257,Chicalim,1156.5
https://www.google.com/maps/place/Food+Court/data=!4m7!3m6!1s0x3bbfc0840eaaaaab:0x129ad75537119258!8m2!3d15.4960731!4d73.8348029!16s%2Fg%2F1tfx3bws!19sChIJq6qqDoTAvzsRWJIRN1XXmhI?authuser=0&hl=en&rclk=1,Food Court,3.4,339,Complex Altinho,1152.6
https://www.google.com/maps/place/Voltaire/data=!4m7!3m6!1s0x3bbfc0f61723e2c9:0x2bdc3d32cd8195cb!8m2!3d15.5019764!4d73.8113636!16s%2Fg%2F11cltk4gwq!19sChIJyeIjF_bAvzsRy5WBzTI93Cs?authuser=0&hl=en&rclk=1,Voltaire,4.1,279,Reis Magos,1143.9
https://www.google.com/maps/place/Susegad+Anjuna/data=!4m7!3m6!1s0x3bbfebc9565c4db7:0xc3604fd977bff200!8m2!3d15.5822401!4d73.7528445!16s%2Fg%2F11qpvwpmcf!19sChIJt01cVsnrvzsRAPK_d9lPYMM?authuser=0&hl=en&rclk=1,Susegad Anjuna,4.9,233,Anjuna,1141.7
https://www.google.com/maps/place/THE+BASIL+LEAF/data=!4m7!3m6!1s0x3bbfc1a06f995a95:0xdf07cc3787b6b6fb!8m2!3d15.5201029!4d73.8280886!16s%2Fg%2F11h107lx66!19sChIJlVqZb6DBvzsR-7a2hzfMB98?authuser=0&hl=en&rclk=1,THE BASIL LEAF,4.3,265,Reis Magos,1139.5
"https://www.google.com/maps/place/Laranja+-+Taj+Cidade+de+Goa+Heritage,+Goa/data=!4m7!3m6!1s0x3bbfc734bd42682f:0x31140f3d6f609929!8m2!3d15.4561751!4d73.8133751!16s%2Fg%2F11byxgsvy9!19sChIJL2hCvTTHvzsRKZlgbz0PFDE?authuser=0&hl=en&rclk=1","Laranja - Taj Cidade de Goa Heritage, Goa",4.3,258,Dona Paula,1109.4
https://www.google.com/maps/place/Monico%27s+Beach+Shack/data=!4m7!3m6!1s0x3bbfc193ce7b9ec1:0x700bb03b4c7f503b!8m2!3d15.5178323!4d73.7630134!16s%2Fg%2F11b6hq41h0!19sChIJwZ57zpPBvzsRO1B_TDuwC3A?authuser=0&hl=en&rclk=1,Monico's Beach Shack,3.8,286,Candolim,1086.8
https://www.google.com/maps/place/The+Farfalla+deck/data=!4m7!3m6!1s0x3bbe4f0798078baf:0xe6a8105cb3013ce9!8m2!3d15.0527875!4d73.9816761!16s%2Fg%2F11hcd770dq!19sChIJr4sHmAdPvjsR6TwBs1wQqOY?authuser=0&hl=en&rclk=1,The Farfalla deck,4.8,220,Goa University,1056.0
https://www.google.com/maps/place/Goan+Street+Food/data=!4m7!3m6!1s0x3bbfebda7a8b063f:0xe60fb9ea88772b0d!8m2!3d15.6240703!4d73.7673443!16s%2Fg%2F11frmlcxdl!19sChIJPwaLetrrvzsRDSt3iOq5D-Y?authuser=0&hl=en&rclk=1,Goan Street Food,4.7,223,Siolim,1048.1
https://www.google.com/maps/place/La+Cucina/data=!4m7!3m6!1s0x3bbfebde896abbcb:0xe1407750677b3865!8m2!3d15.5898961!4d73.7656377!16s%2Fg%2F11scm_09jw!19sChIJy7tqid7rvzsRZTh7Z1B3QOE?authuser=0&hl=en&rclk=1,La Cucina,4.3,243,Anjuna,1044.9
https://www.google.com/maps/place/Rudra+Pure+Veg+Restaurant/data=!4m7!3m6!1s0x3bbfe96fbbb73c8f:0xc246a39d733a8d80!8m2!3d15.585273!4d73.740162!16s%2Fg%2F11h7fnck2r!19sChIJjzy3u2_pvzsRgI06c52jRsI?authuser=0&hl=en&rclk=1,Rudra Pure Veg Restaurant,3.9,267,Anjuna,1041.3
https://www.google.com/maps/place/Bomblii/data=!4m7!3m6!1s0x3bbfc1394c13cd65:0xfe328ca9c349314b!8m2!3d15.4973277!4d73.8229066!16s%2Fg%2F11v0xsfn56!19sChIJZc0TTDnBvzsRSzFJw6mMMv4?authuser=0&hl=en&rclk=1,Bomblii,4.6,226,Complex Altinho,1039.6
https://www.google.com/maps/place/Soi+-+Local+goan+food/data=!4m7!3m6!1s0x3bbfc1b38d51b6f9:0x8b97803777869265!8m2!3d15.5015343!4d73.7717593!16s%2Fg%2F11ll818px2!19sChIJ-bZRjbPBvzsRZZKGdzeAl4s?authuser=0&hl=en&rclk=1,Soi - Local goan food,4.3,239,Candolim,1027.7
https://www.google.com/maps/place/Laxman+Hotel/data=!4m7!3m6!1s0x3bbfa19a9e0e8705:0x75bc39399078e58d!8m2!3d15.5389376!4d74.1376545!16s%2Fg%2F11g01twp8l!19sChIJBYcOnpqhvzsRjeV4kDk5vHU?authuser=0&hl=en&rclk=1,Laxman Hotel,3.7,271,Valpoi,1002.7
https://www.google.com/maps/place/Cajy%27s+multicuisine+restaurant+and+bar/data=!4m7!3m6!1s0x3bbfb736f1e6b38f:0xf9bf7715467437fd!8m2!3d15.3205995!4d73.8995244!16s%2Fg%2F11s82t27_w!19sChIJj7Pm8Ta3vzsR_Td0RhV3v_k?authuser=0&hl=en&rclk=1,Cajy's multicuisine restaurant and bar,4.7,210,Majorda,987.0
https://www.google.com/maps/place/BAWARCHI+the+royal+chef/data=!4m7!3m6!1s0x3bbfebcfc5c0cfc9:0x3585b17b18b08fdf!8m2!3d15.576372!4d73.7574463!16s%2Fg%2F11p5jh18yt!19sChIJyc_Axc_rvzsR34-wGHuxhTU?authuser=0&hl=en&rclk=1,BAWARCHI the royal chef,4.8,205,Anjuna,984.0
https://www.google.com/maps/place/Thaal+-+Bonding+Over+Food/data=!4m7!3m6!1s0x3bbfc165bbe71dff:0xb89ef073114eaa1e!8m2!3d15.4970957!4d73.7997217!16s%2Fg%2F11ghlfqy6j!19sChIJ_x3nu2XBvzsRHqpOEXPwnrg?authuser=0&hl=en&rclk=1,Thaal - Bonding Over Food,4.2,234,Reis Magos,982.8
https://www.google.com/maps/place/Trupthi+Delight/data=!4m7!3m6!1s0x3bbfc0846ca6ba19:0x7d0dfe6536cbec37!8m2!3d15.4981!4d73.835012!16s%2Fg%2F11c6f051tk!19sChIJGbqmbITAvzsRN-zLNmX-DX0?authuser=0&hl=en&rclk=1,Trupthi Delight,3.8,258,Complex Altinho,980.4
https://www.google.com/maps/place/Foodland+Multi+Cuisine+%26+Bars/data=!4m7!3m6!1s0x3bbfc1982ee083ff:0xc01d8fa0feb888ca!8m2!3d15.5123952!4d73.7690205!16s%2Fg%2F11b6gcxj4x!19sChIJ_4PgLpjBvzsRyoi4_qCPHcA?authuser=0&hl=en&rclk=1,Foodland Multi Cuisine & Bars,4.2,232,Candolim,974.4
https://www.google.com/maps/place/AGAVA+restaurant+%26+bar/data=!4m7!3m6!1s0x3bbfebf2854cbc49:0x178ddd695ddeb014!8m2!3d15.6313709!4d73.7607899!16s%2Fg%2F11tnxllxvk!19sChIJSbxMhfLrvzsRFLDeXWndjRc?authuser=0&hl=en&rclk=1,AGAVA restaurant & bar,4.6,211,Siolim,970.6
https://www.google.com/maps/place/Sneha+Hotel/data=!4m7!3m6!1s0x3bbfa182c6b2c225:0xe146bb08737c85f0!8m2!3d15.5293094!4d74.1345526!16s%2Fg%2F11ckqmy4gs!19sChIJJcKyxoKhvzsR8IV8cwi7RuE?authuser=0&hl=en&rclk=1,Sneha Hotel,3.7,262,Valpoi,969.4
https://www.google.com/maps/place/Onrich+Restaurant/data=!4m7!3m6!1s0x3bbfb1a2a29c2535:0xef1b5ef6813681a5!8m2!3d15.3021019!4d73.9472034!16s%2Fg%2F11sssfzgj_!19sChIJNSWcoqKxvzsRpYE2gfZeG-8?authuser=0&hl=en&rclk=1,Onrich Restaurant,4.0,242,Nuvem,968.0
https://www.google.com/maps/place/Republic+Of+Noodles+by+Lemon+Tree/data=!4m7!3m6!1s0x3bbfc194e809c4b1:0x95e925128f8328f4!8m2!3d15.5146765!4d73.7682427!16s%2Fg%2F11byxg0vyp!19sChIJscQJ6JTBvzsR9CiDjxIl6ZU?authuser=0&hl=en&rclk=1,Republic Of Noodles by Lemon Tree,4.3,222,Candolim,954.6
https://www.google.com/maps/place/Chat+Street/data=!4m7!3m6!1s0x3bbfc08c15a4c52f:0xbd15f12803f6bfb4!8m2!3d15.4973398!4d73.8229555!16s%2Fg%2F11btwqy0pd!19sChIJL8WkFYzAvzsRtL_2AyjxFb0?authuser=0&hl=en&rclk=1,Chat Street,4.0,236,Complex Altinho,944.0
https://www.google.com/maps/place/Somras+Family+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfbffe7f3938d3:0x60090ad712412481!8m2!3d15.5099458!4d73.9244227!16s%2Fg%2F11h7vj9sv2!19sChIJ0zg5f_6_vzsRgSRBEtcKCWA?authuser=0&hl=en&rclk=1,Somras Family Restaurant & Bar,4.4,213,Goa University,937.2
https://www.google.com/maps/place/Sunny+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfaf07ef1cfd2f:0x19efaff85104fa83!8m2!3d15.3789214!4d74.0362175!16s%2Fg%2F11rz9cbq6b!19sChIJL_0c7wevvzsRg_oEUfiv7xk?authuser=0&hl=en&rclk=1,Sunny Bar and Restaurant,4.7,199,Betora Ind Estate,935.3
https://www.google.com/maps/place/Prime+Kitchen/data=!4m7!3m6!1s0x3bbfc7ee0040b2c1:0xeababf142b929fd!8m2!3d15.3985427!4d73.8325962!16s%2Fg%2F11h8k5k29q!19sChIJwbJAAO7HvzsR_Sm5QvGrqw4?authuser=0&hl=en&rclk=1,Prime Kitchen,4.0,233,Chicalim,932.0
https://www.google.com/maps/place/Goan+Nook+Family+Restaurant+%26+Bar/data=!4m7!3m6!1s0x3bbfc05905e5ee19:0xf14ce7200be5bc20!8m2!3d15.5069494!4d73.8099818!16s%2Fg%2F11b6g9wfft!19sChIJGe7lBVnAvzsRILzlCyDnTPE?authuser=0&hl=en&rclk=1,Goan Nook Family Restaurant & Bar,4.4,211,Reis Magos,928.4
https://www.google.com/maps/place/Anjuna+21+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfeb8d77b1236f:0x6f6c26d30a47bc21!8m2!3d15.5846787!4d73.7537619!16s%2Fg%2F11gmdgwd5t!19sChIJbyOxd43rvzsRIbxHCtMmbG8?authuser=0&hl=en&rclk=1,Anjuna 21 Bar & Restaurant,3.8,244,Anjuna,927.2
https://www.google.com/maps/place/Deelsons+restaurant+n+bar/data=!4m7!3m6!1s0x3bbfb9c966b914ef:0x798213d801552395!8m2!3d15.4549646!4d73.8516006!16s%2Fg%2F11jm7cwjqs!19sChIJ7xS5Zsm5vzsRlSNVAdgTgnk?authuser=0&hl=en&rclk=1,Deelsons restaurant n bar,4.1,224,Goa University,918.4
https://www.google.com/maps/place/Table+talks/data=!4m7!3m6!1s0x3bbfb90107e59a73:0x54f9efb80c4192c6!8m2!3d15.3877723!4d73.8640652!16s%2Fg%2F11mvgyj0nn!19sChIJc5rlBwG5vzsRxpJBDLjv-VQ?authuser=0&hl=en&rclk=1,Table talks,3.9,235,Chicalim,916.5
https://www.google.com/maps/place/Vernekar+Bar+and+Restaurant/data=!4m7!3m6!1s0x3bbfb8ad2e192fe1:0x3de9308481bbfa79!8m2!3d15.4605511!4d73.8512958!16s%2Fg%2F11g_2pjqb!19sChIJ4S8ZLq24vzsRefq7gYQw6T0?authuser=0&hl=en&rclk=1,Vernekar Bar and Restaurant,3.7,246,Goa University,910.2
https://www.google.com/maps/place/Goa+Streetz+%2F+A+Goan+Cafeteria+Brasil/data=!4m7!3m6!1s0x3bbfbe8d851f546d:0x933d6b24cd66fb7e!8m2!3d15.5032844!4d73.9136895!16s%2Fg%2F11c1wy49k7!19sChIJbVQfhY2-vzsRfvtmzSRrPZM?authuser=0&hl=en&rclk=1,Goa Streetz / A Goan Cafeteria Brasil,4.6,196,Goa University,901.6
https://www.google.com/maps/place/Flavourz/data=!4m7!3m6!1s0x3bbfebf1c78355b1:0x9312a841100bbcea!8m2!3d15.6262361!4d73.7634145!16s%2Fg%2F11c4blj0lx!19sChIJsVWDx_HrvzsR6rwLEEGoEpM?authuser=0&hl=en&rclk=1,Flavourz,3.9,231,Siolim,900.9
https://www.google.com/maps/place/KFC+SIOLIM/data=!4m7!3m6!1s0x3bbfebca074b272b:0xb444e730add3f96f!8m2!3d15.6250606!4d73.7671046!16s%2Fg%2F11svk41z9p!19sChIJKydLB8rrvzsRb_nTrTDnRLQ?authuser=0&hl=en&rclk=1,KFC SIOLIM,4.1,219,Siolim,897.9
https://www.google.com/maps/place/The+Village+Food+Family+Restaurant/data=!4m7!3m6!1s0x3bbfea2de62ff98d:0xdfd26fd58e2921fb!8m2!3d15.5855185!4d73.7583838!16s%2Fg%2F11f4x29n_g!19sChIJjfkv5i3qvzsR-yEpjtVv0t8?authuser=0&hl=en&rclk=1,The Village Food Family Restaurant,4.4,199,Anjuna,875.6
https://www.google.com/maps/place/Kerala+Restaurant+MAVELI/data=!4m7!3m6!1s0x3bbfe9902c6ed527:0x6e5d66ea17114ae0!8m2!3d15.5852189!4d73.7402214!16s%2Fg%2F11sqx52p52!19sChIJJ9VuLJDpvzsR4EoRF-pmXW4?authuser=0&hl=en&rclk=1,Kerala Restaurant MAVELI,4.7,183,Anjuna,860.1
https://www.google.com/maps/place/Mermaid+Restaurant/data=!4m7!3m6!1s0x3bbfc199ccc4612b:0x276431dfd5d6222a!8m2!3d15.51065!4d73.7683779!16s%2Fg%2F11b700v9hw!19sChIJK2HEzJnBvzsRKiLW1d8xZCc?authuser=0&hl=en&rclk=1,Mermaid Restaurant,4.6,186,Candolim,855.6
https://www.google.com/maps/place/ZAITOON%27S+Bistro.+Biryani+%26+Arabic/data=!4m7!3m6!1s0x3bbfebe3abda4179:0x9cfcab2ba2c2efd1!8m2!3d15.6265216!4d73.7636281!16s%2Fg%2F11syzwxr3p!19sChIJeUHaq-PrvzsR0e_Coiur_Jw?authuser=0&hl=en&rclk=1,ZAITOON'S Bistro. Biryani & Arabic,4.1,208,Siolim,852.8
https://www.google.com/maps/place/Aranya+Amit%27s+kitchen+%7C%7C+Best+restaurant+in+Ponda/data=!4m7!3m6!1s0x3bbfbb352a33c17b:0x4c82ee9f4de1c50a!8m2!3d15.3878502!4d74.021954!16s%2Fg%2F11sbwffh7q!19sChIJe8EzKjW7vzsRCsXhTZ_ugkw?authuser=0&hl=en&rclk=1,Aranya Amit's kitchen || Best restaurant in Ponda,4.2,203,Betora Ind Estate,852.6
https://www.google.com/maps/place/OM+Rose+Garden/data=!4m10!3m9!1s0x3bbfea2992e578b5:0x9605a481484ceacf!5m2!4m1!1i2!8m2!3d15.583211!4d73.7493157!16s%2Fg%2F11b6hyzf22!19sChIJtXjlkinqvzsRz-pMSIGkBZY?authuser=0&hl=en&rclk=1,OM Rose Garden,4.4,192,Anjuna,844.8
https://www.google.com/maps/place/Ramesh+Restaurant/data=!4m7!3m6!1s0x3bbfe989f446bf33:0x90c619ed9095ee46!8m2!3d15.5728269!4d73.7464504!16s%2Fg%2F11cjkp44d9!19sChIJM79G9InpvzsRRu6VkO0ZxpA?authuser=0&hl=en&rclk=1,Ramesh Restaurant,4.6,183,Anjuna,841.8
https://www.google.com/maps/place/Rajasthani+dhaba+churu+vale/data=!4m7!3m6!1s0x3bbfbb58e17a0f13:0x72cb7d6e18a8e4c2!8m2!3d15.3925719!4d74.0214068!16s%2Fg%2F11fn4d2tvh!19sChIJEw964Vi7vzsRwuSoGG59y3I?authuser=0&hl=en&rclk=1,Rajasthani dhaba churu vale,4.0,207,Betora Ind Estate,828.0
https://www.google.com/maps/place/Salt+by+the+bay/data=!4m7!3m6!1s0x3bbfc10cb68ee3dd:0xb080d2aaceeaa761!8m2!3d15.5066456!4d73.7697561!16s%2Fg%2F11mhwcw7g6!19sChIJ3eOOtgzBvzsRYafqzqrSgLA?authuser=0&hl=en&rclk=1,Salt by the bay,4.8,172,Candolim,825.6
https://www.google.com/maps/place/Dom%27s+Beach+Shack/data=!4m7!3m6!1s0x3bbfc199668f37d5:0x748a21984c068c9a!8m2!3d15.5075978!4d73.7659801!16s%2Fg%2F11c5zp5hzd!19sChIJ1TePZpnBvzsRmowGTJghinQ?authuser=0&hl=en&rclk=1,Dom's Beach Shack,4.3,191,Candolim,821.3
https://www.google.com/maps/place/RED+LOBSTER+CANDOLIM/data=!4m7!3m6!1s0x3bbfc1940ba66243:0xec7e11abb28676bf!8m2!3d15.5267691!4d73.7603311!16s%2Fg%2F11ff42w524!19sChIJQ2KmC5TBvzsRv3aGsqsRfuw?authuser=0&hl=en&rclk=1,RED LOBSTER CANDOLIM,4.2,193,Candolim,810.6
https://www.google.com/maps/place/Poseidon%27s+Cove+Beach+Grill+-+Planet+Hollywood+Goa/data=!4m7!3m6!1s0x3bbfb72f0ce983ef:0xe28f882fedf671b8!8m2!3d15.3167892!4d73.9002191!16s%2Fg%2F11h3ddh41x!19sChIJ74PpDC-3vzsRuHH27S-Ij-I?authuser=0&hl=en&rclk=1,Poseidon's Cove Beach Grill - Planet Hollywood Goa,4.3,187,Majorda,804.1
https://www.google.com/maps/place/Spice+Mantraa+Goa/data=!4m7!3m6!1s0x3bbfc1079e7602b3:0x2db3b3e2e927057b!8m2!3d15.5260214!4d73.7659731!16s%2Fg%2F11j6glsc9f!19sChIJswJ2ngfBvzsRewUn6eKzsy0?authuser=0&hl=en&rclk=1,Spice Mantraa Goa,4.3,186,Candolim,799.8
https://www.google.com/maps/place/Nama+-+Waterfront+Eatery+%26+Bar+%28Badem+-Siolim%29/data=!4m7!3m6!1s0x3bbfebdafeeb4451:0x7ec418f907f86c2f!8m2!3d15.6074671!4d73.748327!16s%2Fg%2F11whssp8mw!19sChIJUUTr_trrvzsRL2z4B_kYxH4?authuser=0&hl=en&rclk=1,Nama - Waterfront Eatery & Bar (Badem -Siolim),4.6,173,Siolim,795.8
https://www.google.com/maps/place/Cohin/data=!4m7!3m6!1s0x3bbfeb0043c58343:0xda02cce78ae31177!8m2!3d15.6320322!4d73.7573986!16s%2Fg%2F11vwr88jf_!19sChIJQ4PFQwDrvzsRdxHjiufMAto?authuser=0&hl=en&rclk=1,Cohin,4.5,176,Siolim,792.0
https://www.google.com/maps/place/Cafe+de+port/data=!4m7!3m6!1s0x3bbfebae8ca03f25:0x8b5a033bad3ca03a!8m2!3d15.570423!4d73.7566602!16s%2Fg%2F11td31_rvd!19sChIJJT-gjK7rvzsROqA8rTsDWos?authuser=0&hl=en&rclk=1,Cafe de port,5.0,157,Goa University,785.0
https://www.google.com/maps/place/Goan+Curry+Pot/data=!4m7!3m6!1s0x3bbfc7505f0e23af:0xc289b89e375acd79!8m2!3d15.4554359!4d73.8042222!16s%2Fg%2F11rr7l38yb!19sChIJryMOX1DHvzsRec1aN564icI?authuser=0&hl=en&rclk=1,Goan Curry Pot,4.9,160,Dona Paula,784.0
https://www.google.com/maps/place/Opapagaio+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfeb72d55149eb:0x84724bcf7279570f!8m2!3d15.616645!4d73.8036999!16s%2Fg%2F11b6gc61f6!19sChIJ60lR1XLrvzsRD1d5cs9LcoQ?authuser=0&hl=en&rclk=1,Opapagaio Bar & Restaurant,4.1,191,Siolim,783.1
https://www.google.com/maps/place/Radha+Shack/data=!4m7!3m6!1s0x3bbfc190e083eb77:0xdfbe33e5c01dbba8!8m2!3d15.5139876!4d73.7639474!16s%2Fg%2F11gfbp8flx!19sChIJd-uD4JDBvzsRqLsdwOUzvt8?authuser=0&hl=en&rclk=1,Radha Shack,4.1,190,Candolim,779.0
https://www.google.com/maps/place/The+Little+Hut/data=!4m7!3m6!1s0x3bbfc194c7f9eca3:0x41b875fb8d780194!8m2!3d15.5222053!4d73.7669259!16s%2Fg%2F11bwpm7j9l!19sChIJo-z5x5TBvzsRlAF4jft1uEE?authuser=0&hl=en&rclk=1,The Little Hut,3.9,198,Candolim,772.2
https://www.google.com/maps/place/Fish+Hut/data=!4m7!3m6!1s0x3bbfc1758ec3980d:0xecd85f7f308f757c!8m2!3d15.505552!4d73.7666333!16s%2Fg%2F11f3vpn7nw!19sChIJDZjDjnXBvzsRfHWPMH9f2Ow?authuser=0&hl=en&rclk=1,Fish Hut,4.0,193,Candolim,772.0
https://www.google.com/maps/place/Fusion+Restaurant/data=!4m7!3m6!1s0x3bbfbf1fdb54a0ab:0xe113441049d933cd!8m2!3d15.4967636!4d73.9127128!16s%2Fg%2F11lg3s45km!19sChIJq6BU2x-_vzsRzTPZSRBEE-E?authuser=0&hl=en&rclk=1,Fusion Restaurant,4.6,166,Goa University,763.6
https://www.google.com/maps/place/Simplly+Sallads/data=!4m7!3m6!1s0x3bbfc0c490000001:0x3a2bed33c4a38725!8m2!3d15.4956427!4d73.8235202!16s%2Fg%2F11f1wz9xs_!19sChIJAQAAkMTAvzsRJYejxDPtKzo?authuser=0&hl=en&rclk=1,Simplly Sallads,4.0,190,Complex Altinho,760.0
https://www.google.com/maps/place/Paprika+Cafe/data=!4m7!3m6!1s0x3bbfc15c36291acb:0x53a77471eedb81b6!8m2!3d15.4579511!4d73.8102444!16s%2Fg%2F11lf3gjlml!19sChIJyxopNlzBvzsRtoHb7nF0p1M?authuser=0&hl=en&rclk=1,Paprika Cafe,4.9,155,Dona Paula,759.5
https://www.google.com/maps/place/Sahil+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfe9897576787d:0x85d0e47f3fc4b3d!8m2!3d15.573649!4d73.7447749!16s%2Fg%2F11b6ggnh09!19sChIJfXh2dYnpvzsRPUv880cOXQg?authuser=0&hl=en&rclk=1,Sahil Bar & Restaurant,4.4,172,Anjuna,756.8
https://www.google.com/maps/place/Coyote+Bar+%26+Restaurant/data=!4m7!3m6!1s0x3bbfc193f128d35f:0x8f9dcb377db3e26a!8m2!3d15.5167142!4d73.7663293!16s%2Fg%2F11b6hh_t25!19sChIJX9Mo8ZPBvzsRauKzfTfLnY8?authuser=0&hl=en&rclk=1,Coyote Bar & Restaurant,4.5,166,Candolim,747.0
https://www.google.com/maps/place/Little+Hiya+Juice+Center+%26+Restaurant/data=!4m7!3m6!1s0x3bbfebf7450eee11:0x26eef7580415abe6!8m2!3d15.6313272!4d73.7603117!16s%2Fg%2F11f1k2ypr2!19sChIJEe4ORffrvzsR5qsVBFj37iY?authuser=0&hl=en&rclk=1,Little Hiya Juice Center & Restaurant,4.3,172,Siolim,739.6
https://www.google.com/maps/place/Raju%27s+Happy+Shed+Bar+And+Restaurant/data=!4m7!3m6!1s0x3bbfc1bd61c39c55:0x94c034be79fbfffb!8m2!3d15.5136238!4d73.7714545!16s%2Fg%2F11gc11j772!19sChIJVZzDYb3BvzsR-__7eb40wJQ?authuser=0&hl=en&rclk=1,Raju's Happy Shed Bar And Restaurant,4.4,168,Candolim,739.2
https://www.google.com/maps/place/Aryan%27s+Restaurant/data=!4m7!3m6!1s0x3bbfc1981f033f5b:0x8d3e71257ee41a1b!8m2!3d15.5115899!4d73.7700302!16s%2Fg%2F11b6dzc395!19sChIJWz8DH5jBvzsRGxrkfiVxPo0?authuser=0&hl=en&rclk=1,Aryan's Restaurant,4.8,154,Candolim,739.2
https://www.google.com/maps/place/Chakos+-+Kitchen+and+Bar/data=!4m7!3m6!1s0x3bbfc01100000001:0x51107e8abf88c0f0!8m2!3d15.4980885!4d73.832376!16s%2Fg%2F11rcy77kbc!19sChIJAQAAABHAvzsR8MCIv4p-EFE?authuser=0&hl=en&rclk=1,Chakos - Kitchen and Bar,4.5,164,Complex Altinho,738.0
